DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-08-05 11:45:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 12:00:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 12:15:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 12:30:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 12:45:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 13:00:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 13:15:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 13:30:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 13:45:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 14:00:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 14:15:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 14:30:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 14:45:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 15:00:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,3706.7499395777286,35346.07151744486
2020-08-05 15:15:00,4135001,SYNTHETIC_INVERTER,910.0837577883772,827.3488707167064,3913.587157256905,35552.90873512404
2020-08-05 15:30:00,4135001,SYNTHETIC_INVERTER,764.9630175105442,695.4209250095856,4087.4423885093015,35726.763966376435
2020-08-05 15:45:00,4135001,SYNTHETIC_INVERTER,684.9704509433363,622.7004099484875,4243.117490996423,35882.439068863554
2020-08-05 16:00:00,4135001,SYNTHETIC_INVERTER,642.4073084482659,584.006644043878,4389.119152007393,36028.44072987452
2020-08-05 16:15:00,4135001,SYNTHETIC_INVERTER,576.2804511375508,523.8913192159553,4520.091981811382,36159.41355967851
2020-08-05 16:30:00,4135001,SYNTHETIC_INVERTER,560.0671736892746,509.1519760811587,4647.379975831671,36286.701553698804
2020-08-05 16:45:00,4135001,SYNTHETIC_INVERTER,378.14870461979865,343.7715496543624,4733.322863245262,36372.644441112396
2020-08-05 17:00:00,4135001,SYNTHETIC_INVERTER,350.4729511023556,318.61177372941415,4812.975806677616,36452.29738454475
2020-08-05 17:15:00,4135001,SYNTHETIC_INVERTER,191.5957531440286,174.17795740366236,4856.520296028531,36495.84187389566
2020-08-05 17:30:00,4135001,SYNTHETIC_INVERTER,155.6426025724919,141.4932750659017,4891.893614795006,36531.21519266214
2020-08-05 17:45:00,4135001,SYNTHETIC_INVERTER,83.75237874835702,76.13852613487,4910.928246328724,36550.24982419585
2020-08-05 18:00:00,4135001,SYNTHETIC_INVERTER,33.40076399971909,30.364330908835534,4918.519329055933,36557.84090692306
2020-08-05 18:15:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,4918.519329055933,36557.84090692306
2020-08-05 18:30:00,4135001,SYNTHETIC_INVERTER,5.720756344637723,5.200687586034293,4919.819500952442,36559.14107881957
2020-08-05 18:45:00,4135001,SYNTHETIC_INVERTER,16.781264634713196,15.255695122466541,4923.633424733058,36562.95500260019
2020-08-05 19:00:00,4135001,SYNTHETIC_INVERTER,17.312027111067298,15.738206464606634,4927.56797634921,36566.88955421634
2020-08-05 19:15:00,4135001,SYNTHETIC_INVERTER,29.20476666923272,26.54978788112065,4934.2054233194895,36573.527001186616
2020-08-05 19:30:00,4135001,SYNTHETIC_INVERTER,25.389550260170257,23.081409327427505,4939.975775651346,36579.29735351847
2020-08-05 19:45:00,4135001,SYNTHETIC_INVERTER,27.77603062451123,25.250936931373843,4946.28850988419,36585.610087751316
2020-08-05 20:00:00,4135001,SYNTHETIC_INVERTER,39.527352781169455,35.93395707379041,4955.271999152637,36594.59357701976
2020-08-05 20:15:00,4135001,SYNTHETIC_INVERTER,58.06230746384128,52.78391587621934,4968.467978121693,36607.78955598881
2020-08-05 20:30:00,4135001,SYNTHETIC_INVERTER,49.17272686663272,44.70247896966611,4979.643597864109,36618.96517573123
2020-08-05 20:45:00,4135001,SYNTHETIC_INVERTER,38.95240163806342,35.41127421642129,4988.496416418215,36627.81799428534
2020-08-05 21:00:00,4135001,SYNTHETIC_INVERTER,47.70789586713886,43.370814424671686,4999.339120024382,36638.66069789151
2020-08-05 21:15:00,4135001,SYNTHETIC_INVERTER,51.14084235405966,46.49167486732696,5010.962038741214,36650.283616608336
2020-08-05 21:30:00,4135001,SYNTHETIC_INVERTER,54.429038455857324,49.48094405077938,5023.332274753909,36662.65385262103
2020-08-05 21:45:00,4135001,SYNTHETIC_INVERTER,59.494727834272894,54.086116212975355,5036.853803807153,36676.17538167427
2020-08-05 22:00:00,4135001,SYNTHETIC_INVERTER,74.2560844453508,67.50553131395526,5053.730186635642,36693.05176450276
2020-08-05 22:15:00,4135001,SYNTHETIC_INVERTER,54.44693815953018,49.49721650866379,5066.1044907628075,36705.426068629924
2020-08-05 22:30:00,4135001,SYNTHETIC_INVERTER,64.09468105742849,58.267891870389526,5080.671463730405,36719.99304159752
2020-08-05 22:45:00,4135001,SYNTHETIC_INVERTER,93.94096200106051,85.40087454641863,5102.02168236701,36741.34326023412
2020-08-05 23:00:00,4135001,SYNTHETIC_INVERTER,48.320274748087094,43.92752249826099,5113.003562991575,36752.32514085869
2020-08-05 23:15:00,4135001,SYNTHETIC_INVERTER,42.49499458496473,38.631813259058845,5122.66151630634,36761.983094173454
2020-08-05 23:30:00,4135001,SYNTHETIC_INVERTER,70.29004554435103,63.90004140395548,5138.636526657328,36777.95810452444
2020-08-05 23:45:00,4135001,SYNTHETIC_INVERTER,86.44394166797724,78.58540151634294,5158.282877036414,36797.60445490353
2020-08-06 00:00:00,4135001,SYNTHETIC_INVERTER,62.34821689117994,56.68019717379994,14.170049293449985,36811.774504196976
2020-08-06 00:15:00,4135001,SYNTHETIC_INVERTER,76.3687000908075,69.42609099164316,31.526572041360776,36829.13102694489
2020-08-06 00:30:00,4135001,SYNTHETIC_INVERTER,78.5324288146808,71.39311710425527,49.37485131742459,36846.97930622095
2020-08-06 00:45:00,4135001,SYNTHETIC_INVERTER,79.7193437380332,72.47213067093926,67.49288398515941,36865.097338888685
2020-08-06 01:00:00,4135001,SYNTHETIC_INVERTER,89.173440724452,81.06676429495636,87.75957505889849,36885.364029962424
2020-08-06 01:15:00,4135001,SYNTHETIC_INVERTER,102.08842986219663,92.80766351108784,110.96149093667046,36908.56594584019
2020-08-06 01:30:00,4135001,SYNTHETIC_INVERTER,74.22899869470538,67.48090790427761,127.83171791273986,36925.43617281626
2020-08-06 01:45:00,4135001,SYNTHETIC_INVERTER,69.92526956889057,63.56842688080961,143.72382463294227,36941.328279536465
2020-08-06 02:00:00,4135001,SYNTHETIC_INVERTER,81.63122611490063,74.21020555900057,162.2763760226924,36959.88083092622
2020-08-06 02:15:00,4135001,SYNTHETIC_INVERTER,73.07935642472108,66.43577856792825,178.88532066467448,36976.489775568196
2020-08-06 02:30:00,4135001,SYNTHETIC_INVERTER,68.34744772940998,62.1340433903727,194.41883151226764,36992.02328641579
2020-08-06 02:45:00,4135001,SYNTHETIC_INVERTER,80.25339866462775,72.95763514966158,212.65824029968303,37010.2626952032
2020-08-06 03:00:00,4135001,SYNTHETIC_INVERTER,101.83660984960655,92.57873622691504,235.8029243564118,37033.40737925993
2020-08-06 03:15:00,4135001,SYNTHETIC_INVERTER,62.63376448466277,56.93978589514797,250.03787083019878,37047.642325733716
2020-08-06 03:30:00,4135001,SYNTHETIC_INVERTER,51.68742857557075,46.98857143233704,261.7850136882831,37059.3894685918
2020-08-06 03:45:00,4135001,SYNTHETIC_INVERTER,69.3395909542,63.03599177654545,277.5440116324194,37075.14846653594
2020-08-06 04:00:00,4135001,SYNTHETIC_INVERTER,77.82813674162423,70.75285158329476,295.23222452824314,37092.83667943176
2020-08-06 04:15:00,4135001,SYNTHETIC_INVERTER,62.99003916692422,57.2636719699311,309.5481425207259,37107.15259742425
2020-08-06 04:30:00,4135001,SYNTHETIC_INVERTER,48.70774197704918,44.27976543368107,320.6180838791461,37118.22253878267
2020-08-06 04:45:00,4135001,SYNTHETIC_INVERTER,69.4399176043918,63.12719782217435,336.3998833346897,37134.004338238214
2020-08-06 05:00:00,4135001,SYNTHETIC_INVERTER,80.51775180053862,73.19795618230783,354.6993723802667,37152.30382728379
2020-08-06 05:15:00,4135001,SYNTHETIC_INVERTER,64.58498332076664,58.71362120069694,369.37777768044094,37166.98223258396
2020-08-06 05:30:00,4135001,SYNTHETIC_INVERTER,58.03519769548306,52.759270632257326,382.56759533850527,37180.17205024203
2020-08-06 05:45:00,4135001,SYNTHETIC_INVERTER,73.23843455355845,66.5803950486895,399.21269410067765,37196.8171490042
2020-08-06 06:00:00,4135001,SYNTHETIC_INVERTER,68.79308696630609,62.53916996936917,414.84748659301994,37212.45194149654
2020-08-06 06:15:00,4135001,SYNTHETIC_INVERTER,177.76778091536195,161.60707355941994,455.2492549828749,37252.853709886396
2020-08-06 06:30:00,4135001,SYNTHETIC_INVERTER,245.04428372934228,222.76753066303843,510.94113764863454,37308.54559255215
2020-08-06 06:45:00,4135001,SYNTHETIC_INVERTER,257.5464427668273,234.13312978802477,569.4744200956408,37367.07887499916
2020-08-06 07:00:00,4135001,SYNTHETIC_INVERTER,350.6234998722816,318.74863624752874,649.161579157523,37446.766034061046
2020-08-06 07:15:00,4135001,SYNTHETIC_INVERTER,472.4508610132086,429.5007827392805,756.536774842343,37554.14122974587
2020-08-06 07:30:00,4135001,SYNTHETIC_INVERTER,523.1456204061542,475.58692764195837,875.4335067528326,37673.03796165636
2020-08-06 07:45:00,4135001,SYNTHETIC_INVERTER,614.7528754681094,558.866250425554,1015.1500693592211,37812.754524262746
2020-08-06 08:00:00,4135001,SYNTHETIC_INVERTER,679.9354932813936,618.1231757103578,1169.6808632868106,37967.285318190334
2020-08-06 08:15:00,4135001,SYNTHETIC_INVERTER,819.0901539284566,744.6274126622333,1355.8377164523688,38153.44217135589
2020-08-06 08:30:00,4135001,SYNTHETIC_INVERTER,828.717928007495,753.3799345522681,1544.182700090436,38341.78715499396
2020-08-06 08:45:00,4135001,SYNTHETIC_INVERTER,867.1953100744411,788.3593727949464,1741.2725432891725,38538.876998192696
2020-08-06 09:00:00,4135001,SYNTHETIC_INVERTER,993.052854149249,902.7753219538627,1966.9663737776382,38764.570828681164
2020-08-06 09:15:00,4135001,SYNTHETIC_INVERTER,1038.6109078783127,944.1917344348295,2203.0143073863455,39000.61876228987
2020-08-06 09:30:00,4135001,SYNTHETIC_INVERTER,1020.6943957605604,927.9039961459639,2434.9903064228365,39232.59476132636
2020-08-06 09:45:00,4135001,SYNTHETIC_INVERTER,1067.804145308801,970.731041189819,2677.6730667202914,39475.277521623815
2020-08-06 10:00:00,4135001,SYNTHETIC_INVERTER,1115.713359132457,1014.2848719385973,2931.2442847049406,39728.84873960847
2020-08-06 10:15:00,4135001,SYNTHETIC_INVERTER,1157.5822162826273,1052.347469347843,3194.331152041901,39991.93560694543
2020-08-06 10:30:00,4135001,SYNTHETIC_INVERTER,1224.5603682317974,1113.236698392543,3472.640326640037,40270.244781543566
2020-08-06 10:45:00,4135001,SYNTHETIC_INVERTER,1240.1498832702262,1127.4089847911146,3754.4925728378157,40552.09702774134
2020-08-06 11:00:00,4135001,SYNTHETIC_INVERTER,1209.5647122046043,1099.6042838223675,4029.3936437934076,40826.99809869694
2020-08-06 11:15:00,4135001,SYNTHETIC_INVERTER,1235.255438927458,1122.9594899340527,4310.133516276921,41107.73797118045
2020-08-06 11:30:00,4135001,SYNTHETIC_INVERTER,1283.2691579411912,1166.6083254010828,4601.785597627191,41399.390052530725
2020-08-06 11:45:00,4135001,SYNTHETIC_INVERTER,1269.0781870311328,1153.7074427555751,4890.212458316085,41687.81691321962
2020-08-06 12:00:00,4135001,SYNTHETIC_INVERTER,1320.6303781591241,1200.5730710537491,5190.355726079522,41987.96018098306
2020-08-06 12:15:00,4135001,SYNTHETIC_INVERTER,1306.630965782318,1187.8463325293799,5487.317309211868,42284.9217641154
2020-08-06 12:30:00,4135001,SYNTHETIC_INVERTER,1230.5468748276182,1118.6789771160165,5766.987053490871,42564.591508394406
2020-08-06 12:45:00,4135001,SYNTHETIC_INVERTER,1233.8474678726243,1121.6795162478402,6047.406932552832,42845.01138745637
2020-08-06 13:00:00,4135001,SYNTHETIC_INVERTER,1240.9257234883762,1128.114294080342,6329.435506072918,43127.03996097646
2020-08-06 13:15:00,4135001,SYNTHETIC_INVERTER,1125.1157596288413,1022.8325087534919,6585.14363326129,43382.74808816483
2020-08-06 13:30:00,4135001,SYNTHETIC_INVERTER,1131.1413481018735,1028.3103164562485,6842.2212123753525,43639.82566727889
2020-08-06 13:45:00,4135001,SYNTHETIC_INVERTER,1173.488267555095,1066.8075159591772,7108.923091365146,43906.527546268684
2020-08-06 14:00:00,4135001,SYNTHETIC_INVERTER,1076.8757794386115,978.9779813078286,7353.667586692104,44151.27204159564
2020-08-06 14:15:00,4135001,SYNTHETIC_INVERTER,1032.726676944006,938.84243358546,7588.378195088469,44385.98264999201
2020-08-06 14:30:00,4135001,SYNTHETIC_INVERTER,1044.8964714064684,949.9058830967895,7825.8546658626665,44623.45912076621
2020-08-06 14:45:00,4135001,SYNTHETIC_INVERTER,970.6209534952468,882.3826849956788,8046.450337111586,44844.05479201513
2020-08-06 15:00:00,4135001,SYNTHETIC_INVERTER,939.870759191783,854.4279629016208,8260.05732783699,45057.661782740535
2020-08-06 15:15:00,4135001,SYNTHETIC_INVERTER,882.9503293743525,802.6821176130476,8460.727857240252,45258.3323121438
2020-08-06 15:30:00,4135001,SYNTHETIC_INVERTER,781.3261861325727,710.2965328477933,8638.3019904522,45435.90644535575
2020-08-06 15:45:00,4135001,SYNTHETIC_INVERTER,668.0578164880882,607.3252877164438,8790.133312381313,45587.73776728486
2020-08-06 16:00:00,4135001,SYNTHETIC_INVERTER,675.4561229138225,614.0510208307477,8943.646067589,45741.25052249255
2020-08-06 16:15:00,4135001,SYNTHETIC_INVERTER,609.1603801990461,553.7821638173147,9082.091608543327,45879.69606344688
2020-08-06 16:30:00,4135001,SYNTHETIC_INVERTER,492.43647739609554,447.6695249055414,9194.008989769713,45991.61344467326
2020-08-06 16:45:00,4135001,SYNTHETIC_INVERTER,393.590660085037,357.80969098639724,9283.461412516312,46081.065867419864
2020-08-06 17:00:00,4135001,SYNTHETIC_INVERTER,311.63283806216054,283.30258005650956,9354.28705753044,46151.89151243399
2020-08-06 17:15:00,4135001,SYNTHETIC_INVERTER,258.1748483487991,234.70440758981738,9412.963159427894,46210.56761433145
2020-08-06 17:30:00,4135001,SYNTHETIC_INVERTER,181.447613981487,164.95237634680635,9454.201253514595,46251.80570841815
2020-08-06 17:45:00,4135001,SYNTHETIC_INVERTER,100.44053585345998,91.30957804859997,9477.028648026746,46274.6331029303
2020-08-06 18:00:00,4135001,SYNTHETIC_INVERTER,24.091836819129437,21.901669835572214,9482.504065485638,46280.10852038919
2020-08-06 18:15:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,9482.504065485638,46280.10852038919
2020-08-06 18:30:00,4135001,SYNTHETIC_INVERTER,14.05775790231719,12.779779911197444,9485.699010463439,46283.30346536699
2020-08-06 18:45:00,4135001,SYNTHETIC_INVERTER,30.828516371697592,28.025923974270537,9492.705491457005,46290.309946360554
2020-08-06 19:00:00,4135001,SYNTHETIC_INVERTER,0.0,0.0,9492.705491457005,46290.309946360554
2020-08-06 19:15:00,4135001,SYNTHETIC_INVERTER,14.365194002986923,13.059267275442657,9495.970308275866,46293.574763179415
2020-08-06 19:30:00,4135001,SYNTHETIC_INVERTER,20.957778293443468,19.052525721312243,9500.733439706195,46298.337894609744
2020-08-06 19:45:00,4135001,SYNTHETIC_INVERTER,27.12299491439549,24.6572681039959,9506.897756732193,46304.50221163574
2020-08-06 20:00:00,4135001,SYNTHETIC_INVERTER,39.63531611917722,36.032105562888376,9515.905783122915,46313.510238026465
2020-08-06 20:15:00,4135001,SYNTHETIC_INVERTER,34.92488823780622,31.74989839800565,9523.843257722418,46321.447712625966
2020-08-06 20:30:00,4135001,SYNTHETIC_INVERTER,16.965068526205624,15.422789569277839,9527.698955114736,46325.303410018285
2020-08-06 20:45:00,4135001,SYNTHETIC_INVERTER,47.804987555529934,43.4590795959363,9538.56372501372,46336.168179917266
2020-08-06 21:00:00,4135001,SYNTHETIC_INVERTER,42.4723602032229,38.61123654838445,9548.216534150817,46345.82098905436
2020-08-06 21:15:00,4135001,SYNTHETIC_INVERTER,63.17091437081241,57.428103973465824,9562.573560144183,46360.17801504773
2020-08-06 21:30:00,4135001,SYNTHETIC_INVERTER,26.157912991001158,23.77992090091014,9568.51854036941,46366.122995272955
2020-08-06 21:45:00,4135001,SYNTHETIC_INVERTER,46.568627622202875,42.33511602018443,9579.102319374457,46376.706774278
2020-08-06 22:00:00,4135001,SYNTHETIC_INVERTER,42.88385581238024,38.985323465800214,9588.848650240907,46386.45310514445
2020-08-06 22:15:00,4135001,SYNTHETIC_INVERTER,58.316045348007904,53.014586680007184,9602.102296910909,46399.706751814454
2020-08-06 22:30:00,4135001,SYNTHETIC_INVERTER,67.07756566793473,60.979605152667936,9617.347198199075,46414.951653102624
2020-08-06 22:45:00,4135001,SYNTHETIC_INVERTER,40.80352174172648,37.09411067429679,9626.62072586765,46424.225180771195
2020-08-06 23:00:00,4135001,SYNTHETIC_INVERTER,106.48454493802313,96.8041317618392,9650.82175880811,46448.42621371165
2020-08-06 23:15:00,4135001,SYNTHETIC_INVERTER,44.716895475837816,40.65172315985256,9660.984689598072,46458.58914450162
2020-08-06 23:30:00,4135001,SYNTHETIC_INVERTER,38.13061271170079,34.664193374273445,9669.650737941642,46467.25519284519
2020-08-06 23:45:00,4135001,SYNTHETIC_INVERTER,64.93313072588457,59.03011884171324,9684.40826765207,46482.01272255561
2020-08-07 00:00:00,4135001,SYNTHETIC_INVERTER,68.76474616685108,62.51340560622825,15.628351401557062,46497.64107395717
2020-08-07 00:15:00,4135001,SYNTHETIC_INVERTER,72.52975368974633,65.9361397179512,32.11238633104486,46514.12510888666
2020-08-07 00:30:00,4135001,SYNTHETIC_INVERTER,71.81610194219098,65.28736540199179,48.43422768154281,46530.44695023716
2020-08-07 00:45:00,4135001,SYNTHETIC_INVERTER,66.90587079951442,60.82351890864946,63.64010740870518,46545.65282996432
2020-08-07 01:00:00,4135001,SYNTHETIC_INVERTER,46.80360435475209,42.548731231592804,74.27729021660338,46556.29001277222
2020-08-07 01:15:00,4135001,SYNTHETIC_INVERTER,60.19150926925864,54.719553881144215,87.95717868688943,46569.969901242504
2020-08-07 01:30:00,4135001,SYNTHETIC_INVERTER,80.03096299936495,72.75542090851359,106.14603391401783,46588.15875646963
2020-08-07 01:45:00,4135001,SYNTHETIC_INVERTER,51.23085591391965,46.57350537629058,117.78941025809047,46599.802132813704
2020-08-07 02:00:00,4135001,SYNTHETIC_INVERTER,91.45694545004024,83.14267768185475,138.57507967855418,46620.587802234164
2020-08-07 02:15:00,4135001,SYNTHETIC_INVERTER,82.50892918113277,75.00811743739342,157.32710903790252,46639.33983159351
2020-08-07 02:30:00,4135001,SYNTHETIC_INVERTER,84.01899247325093,76.38090224840994,176.422334600005,46658.43505715561
2020-08-07 02:45:00,4135001,SYNTHETIC_INVERTER,55.34957219861318,50.31779290783016,189.00178282696254,46671.01450538257
2020-08-07 03:00:00,4135001,SYNTHETIC_INVERTER,66.43311664244563,60.39374240222329,204.10021842751837,46686.11294098313
2020-08-07 03:15:00,4135001,SYNTHETIC_INVERTER,73.30153387533551,66.63775806848682,220.75965794464008,46702.772380500246
2020-08-07 03:30:00,4135001,SYNTHETIC_INVERTER,68.39144179479803,62.17403799527093,236.3031674434578,46718.31588999907
2020-08-07 03:45:00,4135001,SYNTHETIC_INVERTER,76.6698299296461,69.69984539058736,253.72812879110464,46735.740851346716
2020-08-07 04:00:00,4135001,SYNTHETIC_INVERTER,65.42021531621901,59.47292301474455,268.5963595447908,46750.6090821004
2020-08-07 04:15:00,4135001,SYNTHETIC_INVERTER,74.69630178614003,67.90572889649093,285.57279176891353,46767.58551432453
2020-08-07 04:30:00,4135001,SYNTHETIC_INVERTER,77.44417854772895,70.40379867975359,303.1737414388519,46785.18646399447
2020-08-07 04:45:00,4135001,SYNTHETIC_INVERTER,60.38897167217795,54.89906515652541,316.89850772798326,46798.9112302836
2020-08-07 05:00:00,4135001,SYNTHETIC_INVERTER,51.42340890021261,46.74855354564782,328.5856461143952,46810.59836867001
2020-08-07 05:15:00,4135001,SYNTHETIC_INVERTER,67.76098100911923,61.60089182647203,343.9858690710132,46825.99859162663
2020-08-07 05:30:00,4135001,SYNTHETIC_INVERTER,64.48236869001778,58.62033517274343,358.6409528641991,46840.65367541982
2020-08-07 05:45:00,4135001,SYNTHETIC_INVERTER,64.65151826749684,58.77410751590621,373.3344797431756,46855.34720229879
2020-08-07 06:00:00,4135001,SYNTHETIC_INVERTER,108.56605510765034,98.69641373422758,398.00858317673254,46880.02130573235
2020-08-07 06:15:00,4135001,SYNTHETIC_INVERTER,71.81665999261348,65.2878727205577,414.330551356872,46896.34327391249
2020-08-07 06:30:00,4135001,SYNTHETIC_INVERTER,211.34073919578327,192.12794472343933,462.3625375377318,46944.37526009335
2020-08-07 06:45:00,4135001,SYNTHETIC_INVERTER,344.24577940538387,312.95070855034896,540.600214675319,47022.61293723094
2020-08-07 07:00:00,4135001,SYNTHETIC_INVERTER,378.8936696132428,344.44879055749345,626.7124123146924,47108.725134870314
2020-08-07 07:15:00,4135001,SYNTHETIC_INVERTER,438.22340672319797,398.3849152029072,726.3086411154192,47208.32136367104
2020-08-07 07:30:00,4135001,SYNTHETIC_INVERTER,554.7982651816271,504.3620592560246,852.3991559294253,47334.41187848505
2020-08-07 07:45:00,4135001,SYNTHETIC_INVERTER,563.1085737912593,511.91688526478123,980.3783772456206,47462.39109980124
2020-08-07 08:00:00,4135001,SYNTHETIC_INVERTER,725.1299288804024,659.2090262549112,1145.1806338093484,47627.19335636497
2020-08-07 08:15:00,4135001,SYNTHETIC_INVERTER,701.4961973098026,637.7238157361842,1304.6115877433945,47786.62431029902
2020-08-07 08:30:00,4135001,SYNTHETIC_INVERTER,814.3310965358775,740.3009968507977,1489.6868369560939,47971.69955951172
2020-08-07 08:45:00,4135001,SYNTHETIC_INVERTER,873.8062088224932,794.3692807477211,1688.2791571430241,48170.29187969865
2020-08-07 09:00:00,4135001,SYNTHETIC_INVERTER,936.6013083379465,851.4557348526786,1901.1430908561938,48383.15581341182
2020-08-07 09:15:00,4135001,SYNTHETIC_INVERTER,977.772941805577,888.8844925505246,2123.364213993825,48605.376936549445
2020-08-07 09:30:00,4135001,SYNTHETIC_INVERTER,1005.4014415450317,914.0013104954833,2351.864541617696,48833.877264173316
2020-08-07 09:45:00,4135001,SYNTHETIC_INVERTER,1057.454419845588,961.3221998596255,2592.1950915826023,49074.20781413822
2020-08-07 10:00:00,4135001,SYNTHETIC_INVERTER,1138.024274338557,1034.5675221259607,2850.8369721140925,49332.84969466971
2020-08-07 10:15:00,4135001,SYNTHETIC_INVERTER,1162.158481359412,1056.507710326738,3114.963899695777,49596.97662225139
2020-08-07 10:30:00,4135001,SYNTHETIC_INVERTER,1169.3092636331717,1063.0084214847013,3380.716005066952,49862.72872762257
2020-08-07 10:45:00,4135001,SYNTHETIC_INVERTER,1284.2914862649145,1167.5377147862857,3672.6004337635236,50154.61315631914
2020-08-07 11:00:00,4135001,SYNTHETIC_INVERTER,1273.7742970883296,1157.9766337166632,3962.0945921926896,50444.107314748304
2020-08-07 11:15:00,4135001,SYNTHETIC_INVERTER,1290.1319753887274,1172.8472503533885,4255.306404781037,50737.319127336654
2020-08-07 11:30:00,4135001,SYNTHETIC_INVERTER,1292.9534553742822,1175.4122321584382,4549.159462820646,51031.172185376265
2020-08-07 11:45:00,4135001,SYNTHETIC_INVERTER,1331.8465130439397,1210.7695573126723,4851.851852148814,51333.864574704436
2020-08-07 12:00:00,4135001,SYNTHETIC_INVERTER,1307.9565917444963,1189.0514470404512,5149.114713908927,51631.12743646455
2020-08-07 12:15:00,4135001,SYNTHETIC_INVERTER,1306.4510374241784,1187.6827612947075,5446.0354042326035,51928.04812678823
2020-08-07 12:30:00,4135001,SYNTHETIC_INVERTER,1261.6423781657043,1146.9476165142764,5732.772308361173,52214.7850309168
2020-08-07 12:45:00,4135001,SYNTHETIC_INVERTER,1233.2939727264372,1121.1763388422155,6013.066393071726,52495.079115627355
2020-08-07 13:00:00,4135001,SYNTHETIC_INVERTER,4400.0,4000.0,7013.066393071727,53495.079115627355
2020-08-07 13:15:00,4135001,SYNTHETIC_INVERTER,1218.7843297245292,1107.9857542950265,7290.062831645483,53772.07555420111
2020-08-07 13:30:00,4135001,SYNTHETIC_INVERTER,1168.3466552623152,1062.133322965741,7555.596162386919,54037.60888494254
2020-08-07 13:45:00,4135001,SYNTHETIC_INVERTER,1155.7039827462975,1050.6399843148158,7818.256158465622,54300.26888102125
2020-08-07 14:00:00,4135001,SYNTHETIC_INVERTER,1090.7793542492873,991.6175947720792,8066.160557158642,54548.17327971427
2020-08-07 14:15:00,4135001,SYNTHETIC_INVERTER,1070.1713674314196,972.8830613012905,8309.381322483965,54791.39404503959
2020-08-07 14:30:00,4135001,SYNTHETIC_INVERTER,1022.4080436949479,929.461857904498,8541.74678696009,55023.759509515716
2020-08-07 14:45:00,4135001,SYNTHETIC_INVERTER,978.2611087638272,889.3282806943884,8764.078857133687,55246.09157968931
2020-08-07 15:00:00,4135001,SYNTHETIC_INVERTER,905.6732083967526,823.339280360684,8969.913677223858,55451.926399779484
2020-08-07 15:15:00,4135001,SYNTHETIC_INVERTER,862.3029819573261,783.9118017793872,9165.891627668705,55647.90435022433
2020-08-07 15:30:00,4135001,SYNTHETIC_INVERTER,778.2791123952029,707.5264658138208,9342.77324412216,55824.78596667779
2020-08-07 15:45:00,4135001,SYNTHETIC_INVERTER,667.8249633650526,607.1136030591387,9494.551644886944,55976.564367442574
2020-08-07 16:00:00,4135001,SYNTHETIC_INVERTER,614.6149976040534,558.7409069127758,9634.236871615138,56116.24959417077
2020-08-07 16:15:00,4135001,SYNTHETIC_INVERTER,600.5573127919372,545.9611934472156,9770.727169976943,56252.73989253257
2020-08-07 16:30:00,4135001,SYNTHETIC_INVERTER,413.6380874889974,376.0346249899976,9864.735826224442,56346.748548780066
2020-08-07 16:45:00,4135001,SYNTHETIC_INVERTER,436.8059406742524,397.09630970386576,9964.009903650409,56446.02262620603
2020-08-07 17:00:00,4135001,SYNTHETIC_INVERTER,350.23414080631863,318.39467346028965,10043.60857201548,56525.6212945711
2020-08-07 17:15:00,4135001,SYNTHETIC_INVERTER,234.55325845823552,213.23023496203228,10096.916130755988,56578.92885331161
2020-08-07 17:30:00,4135001,SYNTHETIC_INVERTER,187.0414160337481,170.037650939771,10139.425543490932,56621.438266046556
2020-08-07 17:45:00,4135001,SYNTHETIC_INVERTER,92.38493748046159,83.98630680041961,10160.422120191037,56642.43484274666
2020-08-07 18:00:00,4135001,SYNTHETIC_INVERTER,3.7828682338527795,3.438971121684345,10161.281862971457,56643.29458552708
